id1,id2,weight,distance,pct_lufthansa_group,pct_air_france_klm_group,pct_iag_group,pct_nordic_legacy,pct_mediterranean_legacy,pct_turkish_and_south_east_legacy,pct_ryanair_group,pct_easyjet_group,pct_wizz_group,pct_other_low_cost_leisure,pct_cargo,pct_other_specialized,pct_narrowbody_airbus,pct_narrowbody_boeing,pct_widebody,pct_regional,pct_business_jet,operator_coverage,aircraft_coverage,log_total_flights,log_unique_callsigns
"Budapest, HU","Luton, Luton, GB",38,1478.9800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8148148148148148,0.18518518518518517,0.0,0.0,0.0,1.0,0.7105263157894737,3.6635616461296463,1.9459101490553132
"Budapest, HU","London, GB",116,1449.2,0.0,0.0,0.3620689655172414,0.0,0.0,0.0,0.43103448275862066,0.1206896551724138,0.08620689655172414,0.0,0.0,0.0,0.5794392523364486,0.4205607476635514,0.0,0.0,0.0,1.0,0.9224137931034483,4.762173934797756,3.295836866004329
"Budapest, HU","Copenhagen, DK",38,1007.11,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.3157894736842105,0.0,0.0,0.0,0.5483870967741935,0.45161290322580644,0.0,0.0,0.0,1.0,0.8157894736842105,3.6635616461296463,2.1972245773362196
"Budapest, HU","Ferno (VA), IT",46,820.26,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5357142857142857,0.0,0.03571428571428571,0.0,0.5675675675675675,0.35135135135135137,0.05405405405405406,0.0,0.02702702702702703,0.6086956521739131,0.8043478260869565,3.8501476017100584,2.5649493574615367
"Budapest, HU","Vienna, AT",34,202.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.7666666666666667,0.06666666666666667,0.7647058823529411,0.8823529411764706,3.5553480614894135,2.772588722239781
"Budapest, HU","Istanbul, TR",80,1059.84,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.7352941176470589,0.11764705882352941,0.14705882352941177,0.0,0.0,0.85,0.85,4.394449154672439,3.367295829986474
"Budapest, HU","Prague, CZ",24,459.11000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.391304347826087,0.08695652173913043,0.0,0.8,0.0,0.2,0.0,0.9583333333333334,0.4166666666666667,3.2188758248682006,2.302585092994046
"Budapest, HU","Orio al Serio (BG), IT",29,746.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.9655172413793104,0.7241379310344828,3.4011973816621555,2.0794415416798357
"Budapest, HU","Spata-Artemida, GR",32,1132.6,0.0,0.0,0.0,0.0,0.0,0.15625,0.375,0.0,0.4375,0.0,0.0,0.03125,0.4166666666666667,0.5416666666666666,0.0,0.041666666666666664,0.0,1.0,0.75,3.4965075614664802,2.4849066497880004
"Budapest, HU","Manchester, Greater Manchester, GB",31,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.967741935483871,0.967741935483871,3.4657359027997265,2.302585092994046
"Budapest, HU","Rome, IT",56,824.45,0.0,0.0,0.0,0.0,0.0,0.0,0.5818181818181818,0.0,0.41818181818181815,0.0,0.0,0.0,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,0.9821428571428571,0.8214285714285714,4.04305126783455,2.6390573296152584
"Budapest, HU","Charleroi, BE",30,1117.63,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,1.0,0.8666666666666667,3.4339872044851463,1.9459101490553132
"Budapest, HU","Munich, DE",48,554.58,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.9565217391304348,0.021739130434782608,0.0,0.0,0.021739130434782608,0.9791666666666666,0.9583333333333334,3.8918202981106265,2.3978952727983707
"Budapest, HU","Frankfurt am Main, DE",63,823.04,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.9682539682539683,0.0,0.031746031746031744,0.0,0.0,0.9841269841269841,1.0,4.1588830833596715,2.6390573296152584
"Budapest, HU","Zurich, CH",57,793.92,0.9818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.6410256410256411,0.1282051282051282,0.0,0.9649122807017544,0.6842105263157895,4.060443010546419,2.4849066497880004
"Budapest, HU","Eindhoven, NL",24,1084.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,3.2188758248682006,1.6094379124341003
"Caselle (VR), IT","Munich, DE",26,336.02000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9230769230769231,3.295836866004329,1.9459101490553132
"Caselle (VR), IT","London, GB",51,1052.57,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.5625,0.0,0.125,0.0,0.0,0.723404255319149,0.2553191489361702,0.0,0.0,0.02127659574468085,0.6274509803921569,0.9215686274509803,3.9512437185814275,2.995732273553991
"Caselle (VR), IT","Paris, FR",23,781.8600000000001,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.9130434782608695,0.782608695652174,3.1780538303479458,1.9459101490553132
"Caselle (VR), IT","Frankfurt am Main, DE",28,543.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9285714285714286,3.367295829986474,1.791759469228055
"Caselle Torinese (TO), IT","Munich, DE",25,471.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96,3.258096538021482,1.791759469228055
"Caselle Torinese (TO), IT","Paris, FR",41,611.49,0.0,0.8780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.024390243902439025,0.12903225806451613,0.0,0.0,0.8709677419354839,0.0,1.0,0.7560975609756098,3.7376696182833684,2.302585092994046
"Caselle Torinese (TO), IT","Rome, IT",49,539.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.02631578947368421,0.8979591836734694,0.7755102040816326,3.912023005428146,2.6390573296152584
"Caselle Torinese (TO), IT","London, GB",92,901.82,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3888888888888889,0.0,0.1388888888888889,0.0,0.027777777777777776,0.5813953488372093,0.3953488372093023,0.0,0.0,0.023255813953488372,0.782608695652174,0.9347826086956522,4.532599493153256,3.6109179126442243
"Caselle Torinese (TO), IT","Frankfurt am Main, DE",24,540.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9166666666666666,3.2188758248682006,1.9459101490553132
"Caselle Torinese (TO), IT","Madrid, ES",31,1063.91,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.44,0.04,0.48,0.04,0.4838709677419355,0.8064516129032258,3.4657359027997265,2.302585092994046
"Caselle Torinese (TO), IT","Lamezia Terme (CZ), IT",23,995.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8260869565217391,3.1780538303479458,1.9459101490553132
"Charleroi, BE","Orio al Serio (BG), IT",38,660.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.0,0.9736842105263158,0.8947368421052632,3.6635616461296463,2.1972245773362196
"Charleroi, BE","Manchester, Greater Manchester, GB",34,562.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8235294117647058,3.5553480614894135,2.1972245773362196
"Charleroi, BE","Marignane, Bouches-du-Rhône, FR",28,783.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7857142857142857,3.367295829986474,1.9459101490553132
"Charleroi, BE","Istanbul, TR",36,2155.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,1.0,0.4444444444444444,3.6109179126442243,1.9459101490553132
"Charleroi, BE","Warsaw, PL",22,1158.49,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,1.0,0.8181818181818182,3.1354942159291497,1.6094379124341003
"Charleroi, BE","Málaga, ES",25,1691.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.56,3.258096538021482,1.791759469228055
"Charleroi, BE","Rome, IT",30,1140.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,3.4339872044851463,1.9459101490553132
"Charleroi, BE","Porto, PT",24,1440.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,3.2188758248682006,1.9459101490553132
"Colombier-Saugnieu, Rhône, FR","Paris, FR",101,451.34000000000003,0.0,0.7717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.17391304347826086,0.0,0.7397260273972602,0.0821917808219178,0.0,0.1643835616438356,0.0136986301369863,0.9108910891089109,0.7227722772277227,4.624972813284271,3.5553480614894135
"Colombier-Saugnieu, Rhône, FR","Frankfurt am Main, DE",40,543.55,0.9743589743589743,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,0.975,0.975,3.713572066704308,2.3978952727983707
"Colombier-Saugnieu, Rhône, FR","Istanbul, TR",49,1989.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.3333333333333333,0.07692307692307693,0.02564102564102564,0.0,0.7755102040816326,0.7959183673469388,3.912023005428146,2.5649493574615367
"Colombier-Saugnieu, Rhône, FR","London, GB",115,745.1499999999999,0.010309278350515464,0.0,0.38144329896907214,0.0,0.0,0.0,0.0,0.5876288659793815,0.0,0.020618556701030927,0.0,0.0,0.9716981132075472,0.018867924528301886,0.0,0.0,0.009433962264150943,0.8434782608695652,0.9217391304347826,4.7535901911063645,3.828641396489095
"Colombier-Saugnieu, Rhône, FR","Munich, DE",38,585.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.19047619047619047,0.0,0.9736842105263158,0.5526315789473685,3.6635616461296463,2.0794415416798357
"Colombier-Saugnieu, Rhône, FR","Rome, IT",31,732.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.034482758620689655,0.967741935483871,0.9354838709677419,3.4657359027997265,2.302585092994046
"Colombier-Saugnieu, Rhône, FR","Madrid, ES",59,923.0199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0.2553191489361702,0.0,0.0,0.7446808510638298,0.0,0.2711864406779661,0.7966101694915254,4.0943445622221,2.5649493574615367
"Colombier-Saugnieu, Rhône, FR","Toulouse/Blagnac, FR",59,375.65999999999997,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.0,0.2982456140350877,0.0,0.17543859649122806,0.5263157894736842,0.0,0.8305084745762712,0.9661016949152542,4.0943445622221,2.70805020110221
"Colombier-Saugnieu, Rhône, FR","Nantes, FR",64,537.23,0.0,0.4126984126984127,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.06349206349206349,0.0,0.0,0.5344827586206896,0.017241379310344827,0.0,0.4482758620689655,0.0,0.984375,0.90625,4.174387269895637,3.1780538303479458
"Colombier-Saugnieu, Rhône, FR","Porto, PT",37,1215.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.0,0.10810810810810811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6375861597263857,2.3978952727983707
"Copenhagen, DK","Stockholm, SE",230,534.1,0.0,0.005263157894736842,0.0,0.9789473684210527,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.005263157894736842,0.7816091954022989,0.20114942528735633,0.017241379310344827,0.0,0.0,0.8260869565217391,0.7565217391304347,5.442417710521793,4.110873864173311
"Copenhagen, DK","Vienna, AT",68,876.6400000000001,0.4117647058823529,0.0,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.11764705882352941,0.7037037037037037,0.07407407407407407,0.12962962962962962,0.09259259259259259,0.0,1.0,0.7941176470588235,4.23410650459726,2.9444389791664403
"Copenhagen, DK","Helsinki (Vantaa), FI",117,892.1999999999999,0.0,0.0,0.0,0.991304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.6176470588235294,0.049019607843137254,0.00980392156862745,0.3235294117647059,0.0,0.9829059829059829,0.8717948717948718,4.770684624465665,3.091042453358316
"Copenhagen, DK","Prague, CZ",54,622.8,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.42105263157894735,0.0,0.10526315789473684,0.0,0.8518518518518519,0.7037037037037037,4.007333185232471,2.3978952727983707
"Copenhagen, DK","Frankfurt am Main, DE",94,679.66,0.6595744680851063,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.15789473684210525,0.0,1.0,0.8085106382978723,4.553876891600541,2.833213344056216
"Copenhagen, DK","Göteborg, SE",53,236.27999999999997,0.0,0.0,0.0,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.6818181818181818,0.0,0.0,0.2727272727272727,0.045454545454545456,0.9811320754716981,0.41509433962264153,3.9889840465642745,2.5649493574615367
"Copenhagen, DK","Geneva, CH",55,1138.25,0.07547169811320754,0.0,0.0,0.5471698113207547,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.8484848484848485,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.0,0.9636363636363636,0.6,4.02535169073515,2.833213344056216
"Copenhagen, DK","London, GB",251,953.01,0.0,0.0,0.38207547169811323,0.2971698113207547,0.0,0.009433962264150943,0.2028301886792453,0.10377358490566038,0.0,0.0,0.0,0.0047169811320754715,0.6421052631578947,0.34210526315789475,0.010526315789473684,0.005263157894736842,0.0,0.8446215139442231,0.7569721115537849,5.529429087511423,4.04305126783455
"Copenhagen, DK","Paris, FR",124,993.1600000000001,0.0,0.3392857142857143,0.0,0.35714285714285715,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,0.03571428571428571,0.0,0.7010309278350515,0.24742268041237114,0.0,0.05154639175257732,0.0,0.9032258064516129,0.782258064516129,4.8283137373023015,3.4011973816621555
"Copenhagen, DK","Tallinn, EE",57,838.9600000000002,0.0,0.0,0.0,0.8367346938775511,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.36,0.24,0.0,0.4,0.0,0.8596491228070176,0.43859649122807015,4.060443010546419,2.6390573296152584
"Copenhagen, DK","Oslo (Gardermoen), NO",220,517.02,0.0,0.0,0.0,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.7175141242937854,0.24858757062146894,0.005649717514124294,0.02824858757062147,0.0,0.7272727272727273,0.8045454545454546,5.3981627015177525,3.970291913552122
"Copenhagen, DK","Schkeuditz, DE",21,467.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.9,0.0,0.0,0.9523809523809523,0.47619047619047616,3.091042453358316,2.302585092994046
"Copenhagen, DK","Rome, IT",33,1536.3899999999999,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.696969696969697,0.8181818181818182,3.5263605246161616,2.0794415416798357
"Copenhagen, DK","Manchester, Greater Manchester, GB",71,995.05,0.0,0.0,0.0,0.417910447761194,0.0,0.0,0.26865671641791045,0.29850746268656714,0.0,0.014925373134328358,0.0,0.0,0.6229508196721312,0.32786885245901637,0.01639344262295082,0.03278688524590164,0.0,0.9436619718309859,0.8591549295774648,4.276666119016055,2.772588722239781
"Copenhagen, DK","Warsaw, PL",80,660.4300000000001,0.0,0.0,0.0,0.8227848101265823,0.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.0,0.0,0.1875,0.1875,0.0,0.625,0.0,0.9875,0.6,4.394449154672439,2.772588722239781
"Copenhagen, DK","Trondheim, NO",55,877.13,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.21818181818181817,4.02535169073515,2.4849066497880004
"Copenhagen, DK","Ferno (VA), IT",45,1144.1100000000001,0.0,0.0,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.7333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,1.0,0.6666666666666666,3.828641396489095,2.3978952727983707
"Copenhagen, DK","Vilnius, LT",29,809.2399999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4011973816621555,1.9459101490553132
"Copenhagen, DK","Zurich, CH",95,950.35,0.6021505376344086,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.3793103448275862,0.0,0.43103448275862066,0.1724137931034483,0.017241379310344827,0.9789473684210527,0.6105263157894737,4.564348191467836,2.9444389791664403
"Copenhagen, DK","Düsseldorf, DE",44,618.9900000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8636363636363636,0.2727272727272727,3.8066624897703196,2.1972245773362196
"Copenhagen, DK","Málaga, ES",61,2471.5399999999995,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.5573770491803278,0.7213114754098361,4.127134385045092,2.70805020110221
"Copenhagen, DK","Dublin, IE",43,1240.78,0.0,0.0,0.0,0.6046511627906976,0.0,0.0,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,1.0,0.627906976744186,3.784189633918261,2.1972245773362196
"Copenhagen, DK","Riga, LV",38,716.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.10526315789473684,0.6842105263157895,3.6635616461296463,2.302585092994046
"Copenhagen, DK","Orio al Serio (BG), IT",30,1125.3100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,3.4339872044851463,1.9459101490553132
"Copenhagen, DK","Istanbul, TR",88,2008.2799999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.32857142857142857,0.02857142857142857,0.0,0.0,0.8522727272727273,0.7954545454545454,4.48863636973214,2.9444389791664403
"Copenhagen, DK","Munich, DE",80,809.9100000000001,0.65,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,1.0,0.8,4.394449154672439,2.6390573296152584
"Copenhagen, DK","Stuttgart, DE",36,804.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9722222222222222,0.05555555555555555,3.6109179126442243,2.0794415416798357
"Copenhagen, DK","Hamburg, DE",63,287.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.9841269841269841,0.1111111111111111,4.1588830833596715,2.4849066497880004
"Copenhagen, DK","Poznań, PL",28,447.53000000000003,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,3.367295829986474,1.9459101490553132
"Copenhagen, DK","Zaventem, BE",51,754.38,0.37254901960784315,0.0,0.0,0.5490196078431373,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.8863636363636364,0.0,0.022727272727272728,0.09090909090909091,0.0,1.0,0.8627450980392157,3.9512437185814275,2.8903717578961645
"Copenhagen, DK","Stavanger, NO",70,555.88,0.0,0.0,0.0,0.8412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.9,0.3142857142857143,4.2626798770413155,2.772588722239781
"Copenhagen, DK","Edinburgh, GB",25,1000.6299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.38095238095238093,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.84,0.88,3.258096538021482,2.3978952727983707
"Copenhagen, DK","Madrid, ES",43,2068.98,0.04,0.0,0.0,0.56,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.5813953488372093,0.8372093023255814,3.784189633918261,2.302585092994046
"Copenhagen, DK","Gdańsk, PL",51,395.27,0.0,0.0,0.0,0.6862745098039216,0.0,0.0,0.1568627450980392,0.0,0.1568627450980392,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1.0,0.3333333333333333,3.9512437185814275,2.5649493574615367
"Copenhagen, DK","Kristiansand(Kjevik), NO",33,399.44000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,3.5263605246161616,1.9459101490553132
"Copenhagen, DK","Hannover, DE",24,400.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2188758248682006,1.6094379124341003
"Copenhagen, DK","Spata-Artemida, GR",30,2139.45,0.0,0.0,0.0,0.6333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,3.4339872044851463,1.9459101490553132
"Cork, IE","London, GB",113,583.4000000000001,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6538461538461539,0.0,0.01282051282051282,0.0,0.9734513274336283,0.6902654867256637,4.736198448394496,3.295836866004329
"Cork, IE","Manchester, Greater Manchester, GB",24,451.64000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7916666666666666,3.2188758248682006,2.1972245773362196
"Dublin, IE","London, GB",577,472.06,0.0,0.0,0.40142095914742454,0.0,0.0,0.0,0.42628774422735344,0.0,0.0,0.0,0.02486678507992895,0.14742451154529307,0.35185185185185186,0.43415637860082307,0.03292181069958848,0.1728395061728395,0.00823045267489712,0.975736568457539,0.8422876949740035,6.359573868672378,4.859812404361672
"Dublin, IE","Manchester, Greater Manchester, GB",188,264.22,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.02097902097902098,0.4,0.5846153846153846,0.007692307692307693,0.0,0.007692307692307693,0.7606382978723404,0.6914893617021277,5.241747015059643,3.8918202981106265
"Dublin, IE","Newcastle upon Tyne, Tyne and Wear, GB",42,346.7900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,3.7612001156935624,2.302585092994046
"Dublin, IE","Frankfurt am Main, DE",74,1086.12,0.7567567567567568,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.31748811353631,2.70805020110221
"Dublin, IE","Southampton, GB",30,433.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,2.0794415416798357
"Dublin, IE","Glasgow, GB",93,296.03000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44086021505376344,0.3870967741935484,4.543294782270004,2.8903717578961645
"Dublin, IE","Prague, CZ",28,1454.3099999999997,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.6296296296296297,0.0,0.0,0.0,1.0,0.9642857142857143,3.367295829986474,2.1972245773362196
"Dublin, IE","Munich, DE",55,1381.02,0.12121212121212122,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.9583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.0,0.6,0.8727272727272727,4.02535169073515,2.70805020110221
"Dublin, IE","Köln (Cologne), DE",21,956.34,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,1.0,0.9047619047619048,3.091042453358316,2.0794415416798357
"Dublin, IE","Zurich, CH",50,1237.6,0.5531914893617021,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.7111111111111111,0.0,0.15555555555555556,0.1111111111111111,0.022222222222222223,0.94,0.9,3.9318256327243257,2.70805020110221
